name,specialization,department
Dr. Priya Sharma,Dermatology,Skin & Hair
Dr. Rajesh Mehta,Dermatology,Skin & Hair
Dr. Sunita Rao,Dermatology,Skin & Hair
Dr. Arjun Patel,Cardiology,Heart & Vascular
Dr. Meena Iyer,Cardiology,Heart & Vascular
Dr. Vikram Singh,Cardiology,Heart & Vascular
Dr. Anita Desai,Orthopedics,Bone & Joint
Dr. Suresh Joshi,Orthopedics,Bone & Joint
Dr. Kavitha Nair,Orthopedics,Bone & Joint
Dr. Ravi Kumar,General,General Medicine
Dr. Pooja Verma,General,General Medicine
Dr. Deepak Gupta,General,General Medicine
Dr. Lakshmi Pillai,Pediatrics,Child Health
Dr. Manish Reddy,Pediatrics,Child Health
Dr. Swati Agarwal,Pediatrics,Child Health
